Organization Name;Country;CO₂ Emissions (tons);Working Conditions Rating;Water Usage (liters);Energy Consumption (kWh);CO2_score;water_score;energy_score
1;Austria;2969,66;3;116,91;248,433;3,686893333;4,924844444;4,340297778
2;Germany;3718,35;4;655,872;203,244;3,187766667;2,529457778;4,541137778
3;Germany;3212,44;1;650,886;670,453;3,52504;2,551617778;2,464653333
4;Slovakia;2951,97;2;655,241;290,627;3,698686667;2,532262222;4,152768889
5;Slovakia;2406,45;4;949,373;492,995;4,062366667;1,225008889;3,253355556
6;Germany;3406,52;4;713,638;282,204;3,395653333;2,27272;4,190204444
7;Netherlands;2469,14;4;423,557;201,021;4,020573333;3,561968889;4,551017778
8;Slovakia;4836,48;2;727,868;673,513;2,442346667;2,209475556;2,451053333
9;Slovakia;2225,49;2;154,203;181,274;4,183006667;4,759097778;4,638782222
10;Slovakia;4062,76;2;700,09;236,753;2,95816;2,332933333;4,392208889
11;Slovakia;2880,03;1;703,574;400,289;3,746646667;2,317448889;3,665382222
12;Slovakia;3056,2;3;289,344;829,944;3,6292;4,158471111;1,755804444
13;Slovakia;4665,18;5;216,034;142,246;2,556546667;4,484293333;4,81224
14;Slovakia;819,66;4;383,886;846,048;5,120226667;3,738284444;1,684231111
15;Germany;892,08;4;427,34;141,293;5,071946667;3,545155556;4,816475556
16;United Kingdom;590,98;3;613,177;977,636;5,27268;2,719213333;1,099395556
17;Slovakia;4246,79;5;494,741;495,219;2,835473333;3,245595556;3,243471111
18;Slovakia;4001,71;3;989,536;977,923;2,99886;1,046506667;1,09812
19;Germany;2783,45;3;811,234;511,2;3,811033333;1,83896;3,172444444
20;United Kingdom;3749,5;4;674,563;855;3,167;2,446386667;1,644444444
21;France;2350,22;4;354,75;302,89;4,099853333;3,867777778;4,098266667
22;Germany;4125,77;5;524,123;750,39;2,916153333;3,115008889;2,109377778
23;Italy;1987,35;5;275;285,1;4,341766667;4,222222222;4,177333333
24;Germany;3625,55;3;655,85;650,5;3,249633333;2,529555556;2,553333333
25;United States;1234,88;5;157,345;712,45;4,843413333;4,745133333;2,278
26;Sweden;2650,44;4;987;412,23;3,899706667;1,057777778;3,612311111
27;Germany;2210,65;4;389,4;584,73;4,1929;3,713777778;2,845644444
28;Slovakia;1805,15;3;192,345;121;4,463233333;4,589577778;4,906666667
29;Hungary;4200,9;4;725,432;876,9;2,866066667;2,220302222;1,547111111
30;Germany;5120,77;3;975,8;900;2,25282;1,107555556;1,444444444
31;United States;1512,64;5;104,578;333;4,65824;4,979653333;3,964444444
32;France;2334,45;4;301,1;520,2;4,110366667;4,106222222;3,132444444
33;United States;2950,32;3;654,31;865,54;3,699786667;2,5364;1,5976
34;Switzerland;3850,22;4;789,245;982,334;3,099853333;1,936688889;1,078515556
35;United States;1765,5;5;210,13;641;4,489666667;4,510533333;2,595555556
36;South Korea;3478,44;4;333,34;899,41;3,347706667;3,962933333;1,447066667
37;Austria;1643,23;4;100;125;4,57118;5;4,888888889
